Image,Right_Eye_Outer_x,Right_Eye_Outer_y,Right_Eye_Outer_z,Left_Eye_Outer_x,Left_Eye_Outer_y,Left_Eye_Outer_z,Right_Eye_Inner_x,Right_Eye_Inner_y,Right_Eye_Inner_z,Left_Eye_Inner_x,Left_Eye_Inner_y,Left_Eye_Inner_z,Right_Eye_Upper_Lid_x,Right_Eye_Upper_Lid_y,Right_Eye_Upper_Lid_z,Right_Eye_Lower_Lid_x,Right_Eye_Lower_Lid_y,Right_Eye_Lower_Lid_z,Left_Eye_Upper_Lid_x,Left_Eye_Upper_Lid_y,Left_Eye_Upper_Lid_z,Left_Eye_Lower_Lid_x,Left_Eye_Lower_Lid_y,Left_Eye_Lower_Lid_z,Mouth_Left_x,Mouth_Left_y,Mouth_Left_z,Mouth_Right_x,Mouth_Right_y,Mouth_Right_z,Mouth_Upper_x,Mouth_Upper_y,Mouth_Upper_z,Mouth_Lower_x,Mouth_Lower_y,Mouth_Lower_z,Forehead_Center_x,Forehead_Center_y,Forehead_Center_z,Chin_Tip_x,Chin_Tip_y,Chin_Tip_z,Nose_Tip_x,Nose_Tip_y,Nose_Tip_z,Right_Eyebrow_x,Right_Eyebrow_y,Right_Eyebrow_z,Left_Eyebrow_x,Left_Eyebrow_y,Left_Eyebrow_z
Margot Robbie_44.jpg,0.14105017275107923,0.6226780741407321,0.14721233761893157,1.141037125186821,0.6277863965931428,-0.06868322849537345,0.425542120784009,0.6498555513184157,0.024262071965907395,0.8074674727685353,0.6530202849372795,-0.07306720174326814,0.25626734864526296,0.5840317976973964,0.017312562830321745,0.2741927719774137,0.6667595473438063,0.04403493687834781,0.9950576597705747,0.58627986015341,-0.14692542218033414,0.9700299455729843,0.6706743964451405,-0.11607768063396287,0.34040625359210663,1.1132922518384762,0.18407295005699187,0.9182339400411753,1.1264284526702097,0.048046839142988795,0.5808682499971429,1.144466801807808,-0.05650925786643575,0.5793677994176447,1.1678985330934037,-0.0332007687801242,0.5609816247439368,1.1076823297368201,-0.12778309262382553,0.579635685254838,1.2435946638389654,-0.02405453346392296,0.5717641285175172,0.6136457666213967,-0.22159730357207238,0.032554607848428896,0.5075811591782151,0.14539318239364313,1.2765769051536862,0.5019095253859119,-0.12187370411161302
Margot Robbie_45.jpg,0.26697089803297624,0.701010923043243,0.0853453690511359,1.2667514702110365,0.6800631905809834,0.028559133735112506,0.5636613788304611,0.7100256064443483,0.006064452792940159,0.9563695170688584,0.7027947465248078,-0.019476024046994094,0.39412410920670954,0.6676241191350464,-0.025339050651883355,0.4109610177760722,0.7304655601251531,0.0014866919706888642,1.1289724194582338,0.6533557830731331,-0.06844825885994531,1.114133930015104,0.7157526305261648,-0.04141487369988293,0.4755045422487778,1.1660695888181127,0.12314813136765287,1.089934386739989,1.1528333834979627,0.08540300363167398,0.766177247761513,1.1883049401841925,-0.07492327148601785,0.7677946639173593,1.2083307445369036,-0.05630529787858165,0.7573278908266357,1.147027006315222,-0.14404102146972472,0.7717239484516714,1.2869646235420935,-0.05595287013097415,0.7417296922691501,0.6640511129102765,-0.20454833513123413,0.14535578570928978,0.5817558223811596,0.07184650361585164,1.3810716366545608,0.5541083373314835,0.0022455798851582984
Margot Robbie_46.jpg,0.31357134546107723,0.5875354074935005,0.05336515857226492,1.3071349540433017,0.7008109816525763,0.16032527323727877,0.6238542535027259,0.645570853952721,0.027577929712228996,1.018580907830139,0.6915862460556079,0.07548836493174346,0.4602873266637631,0.5678590636862043,-0.02158645246130659,0.4769745117168975,0.6331506745372394,-0.009052551774001993,1.1841964033324257,0.6507437779929693,0.060946680020022695,1.1581969538905479,0.7115548882677565,0.07044296267200945,0.35598026202940536,1.0678626485020644,0.05943124022653891,1.1555684266168738,1.1631753490945114,0.13129839989656616,0.7763662388331757,1.13375786818788,-0.13398631678721984,0.765642308621155,1.2404482095647078,-0.09886931548394716,0.7881876772270604,1.0959841889554462,-0.18696681479174806,0.7591724797495738,1.3153865403084202,-0.1282349036651294,0.8445131435758204,0.6255406293115219,-0.14629132190586408,0.2136450601168502,0.45841868339717323,0.04277063584433281,1.4049816728572333,0.5996190648805835,0.17526515445198057
Margot Robbie_47.jpg,0.2971241497374898,0.6516060612667965,0.039375746053997074,1.2968931123093381,0.630111376388665,0.08320792439312225,0.6099218352723753,0.6696897669678601,-0.010289929748791117,0.9963509500832015,0.6623855623066032,0.009136481164364987,0.43074747081283676,0.6135361169652687,-0.05556730847237096,0.4570786853853344,0.6832852467190328,-0.0321108743030514,1.1679863122848773,0.5988760415551821,-0.02213801309660608,1.1487795326990686,0.6680729015286855,-4.279775290256617e-05,0.4631237945699918,1.082230603948328,0.11183679800135872,1.1780573067111124,1.0563318274512674,0.14136426563311655,0.8277582250113185,1.097507133636165,-0.08579111818509524,0.8330371898151895,1.178473731838175,-0.0462964278842211,0.8291421507097759,1.0692158811010437,-0.14839341915351145,0.8373866073893927,1.245983968307348,-0.054459302020056874,0.8117408531705133,0.6251069319096877,-0.20300402031250783,0.1678202993688061,0.5421466331657365,0.016895353893227577,1.4089260689282832,0.512520024593249,0.0717619728465591
Margot Robbie_48.jpg,0.1315707968136633,0.641300928126269,0.33722542933864497,1.130323264382609,0.6912359711816415,-0.12506581959328827,0.3906185735678522,0.6802193964122388,0.14928677257362113,0.7683175902597942,0.6991326962977725,-0.058439025149977786,0.23596159909366213,0.5989466623186399,0.18913871647666758,0.24149694660000848,0.6860222891650141,0.1974095145039003,0.955009066227031,0.6348368614723156,-0.16153092310732384,0.925023789792989,0.7156952158889198,-0.14545043349728387,0.19978443449696728,1.1814453053422738,0.24804648183489558,0.9689006187292448,1.2031492973358227,-0.06251838777781048,0.46899060063264947,1.1914287650849358,-0.1380208528308634,0.46519079764951693,1.312143031236631,-0.09379214373354361,0.43478576894602255,1.1495150518588433,-0.19044177962949124,0.45129904798794684,1.3931914965624976,-0.11100007679982915,0.5000937706166187,0.6327790106914749,-0.15599868086083837,0.06631055699711826,0.5236506662401881,0.3913332515893324,1.2960334359766248,0.5694542842752185,-0.1773282179470328
Margot Robbie_49.jpg,0.31568917190494805,0.6587500527515973,-0.03717992831585987,1.3147114682865473,0.6145408757355494,0.13774699618776357,0.6446975568540204,0.6691073638188746,-0.05115770321293805,1.0291109451973477,0.6520564071716746,0.028197456742620756,0.4577889985159957,0.6131503596060985,-0.11819213010938483,0.48645698624930245,0.6922414620284344,-0.08946088035182088,1.1952867852664235,0.582965732558563,0.014658080744429175,1.1807825732039685,0.6613720222798238,0.04050464919737357,0.5584048343247668,1.1663826315260228,0.053437369469873645,1.1582031787798392,1.130363169367815,0.16301157062475338,0.8966870987403857,1.1787782545210652,-0.0649940018441273,0.8965356409674559,1.1901949453648786,-0.047620255399670616,0.9083293727886473,1.1371933376831673,-0.13497826471895,0.9007372426828024,1.268476440478317,-0.04669285714509132,0.8727618100473117,0.6213070891050427,-0.21039097277492433,0.17675763482883833,0.5381750053399833,-0.08189318002740821,1.4180173059262675,0.49266070762362585,0.13416929879203104
Margot Robbie_50.jpg,0.24319964939781363,0.6232780274859419,0.06818750424554129,1.2431996468577209,0.6233493029035819,0.04185613484558369,0.5448308419065367,0.6458419653520769,-0.0007233400008755423,0.9395451178969338,0.6458555121084731,-0.012863965010849047,0.373056421337206,0.5820867683296922,-0.03603118730868356,0.3915377386972727,0.6625573789020529,-0.01036510171623169,1.1133399087984641,0.5839166872043218,-0.05571629279477608,1.0944805218317848,0.6615725385661388,-0.03059054044363393,0.4435919912881141,1.1425937308020317,0.105212499422304,1.0286960561176068,1.1418272323045033,0.0903148912462422,0.7329684603595424,1.1630515464825704,-0.07812249506274242,0.7321901416530017,1.19491909560258,-0.05545245200578192,0.7305817078184053,1.113402064504282,-0.14665855712900555,0.7327063350503207,1.2865453715263142,-0.04674099116650347,0.7382396980632624,0.6057750427062656,-0.20277772204761974,0.1319984875633631,0.49755762037374524,0.050940087215311715,1.3603744855584354,0.5021708664424437,0.018846715935037964
Margot Robbie_51.jpg,0.4633591248215314,0.5431798347839769,-0.01440729105197604,1.4466955118852238,0.7249751864201613,0.22584190842246976,0.7872779267992533,0.6151934854631739,-0.011213606265363451,1.17944364884627,0.6875200212488688,0.09653054097304298,0.6246122695115113,0.5310853436180014,-0.08013391373557317,0.6229226990411829,0.6108151880671966,-0.0641273060003998,1.3426823597817057,0.6651702916555664,0.10114935200773775,1.3199182725222685,0.7422565232691083,0.11431063662117395,0.5719836561987033,1.104844063991384,-0.046919160047709574,1.1236712526606936,1.2054506698240968,0.10652858128740064,0.9101826382312677,1.1705584037835512,-0.1254946744643782,0.9016275317968514,1.185439498054278,-0.11702899954337896,0.9474769222783984,1.1147836403601545,-0.18690640018510676,0.8775946050658134,1.2773487810881488,-0.12310647293237785,1.0564125633337031,0.5994547227206848,-0.13673225968231228,0.38319971775558737,0.36480805532138133,-0.03382673587865233,1.5658546157525004,0.6005269904056046,0.2621101086840758
Margot Robbie_52.jpg,0.08973299864900883,0.7220931473195262,0.1821006740634229,1.0785119985093283,0.5727074403886881,-0.14013739436867328,0.3715833473165044,0.71187835630957,0.03154620030473385,0.7385738206070979,0.6612741714893245,-0.11427594670657315,0.1898954905620472,0.6662382120959098,0.03881585865018934,0.22888674970705672,0.7538036280937588,0.06870510444769945,0.9146445231553839,0.5544718485012183,-0.2052938815229694,0.9067103010915051,0.6538771058884697,-0.16957329503633367,0.4490735075492472,1.2589688422300533,0.2190722442415109,0.9726517624159894,1.1857797533550456,0.02465132483231149,0.6515515970679948,1.2506031407844986,-0.0441250650785341,0.6579199026480146,1.268471008495104,-0.01816238186123462,0.6132398118476374,1.2101933754886485,-0.12008472019880331,0.6808795571559113,1.3564813905525699,0.006789342070171593,0.48854085585681406,0.6664965338503165,-0.2374883501260359,-0.04816540676755346,0.6274238359192791,0.18393336505350993,1.1893375012708836,0.4146552696629698,-0.2147717151802666
Margot Robbie_53.jpg,0.21366063607058616,0.7649180838865154,0.10274814620569227,1.1918275345326617,0.5570972024691663,-0.028321467628012256,0.5003914102481114,0.7342167098604364,0.003939823061279064,0.88306200305217,0.6545531860949879,-0.054543455523692254,0.3234768114354643,0.7009644664155344,-0.01401653656847304,0.3605543568397107,0.7834434321867633,0.011715536404084773,1.0407659098813355,0.5488104310616131,-0.1132412390370646,1.0415342704386654,0.6377593991866163,-0.0849863923339834,0.564034588425728,1.2337971557202667,0.16804976240559585,1.1586324380207425,1.1087940663839762,0.08189932759963599,0.8232176975427061,1.2135016974852577,-0.060851735786126196,0.8395417702229647,1.25552613498052,-0.02722639418598237,0.7933469117701494,1.1717039832216656,-0.12914054359861374,0.8657541268094868,1.3413674472964245,-0.017723987544949023,0.6451538207695199,0.6574861848421892,-0.21895987209831988,0.07753808669355287,0.6550871789695797,0.09144555145343064,1.2644387259004919,0.39382916073776403,-0.07113749036197359
Margot Robbie_54.jpg,0.22819051436774873,0.6564092591262335,0.06748314644047354,1.2276969424885706,0.6878242260234991,0.008318368357340402,0.5254757938352552,0.6925239563950025,-0.011460598504588781,0.9116382678334038,0.7052027106595543,-0.038286208739599537,0.35686354687578997,0.6176888011781326,-0.04205884880352156,0.37202110801724425,0.703393009054531,-0.01455298883667298,1.0937118872932161,0.640731051856951,-0.087571202467438,1.0688002079891568,0.7255496101287141,-0.058716816960383576,0.391424641339917,1.1618537308268377,0.14870061605651752,1.0160878145589185,1.1842514537670585,0.10834912929704386,0.6853729333336712,1.2169747225186847,-0.05786184974047246,0.684407316387292,1.2439683538240094,-0.03956110615706632,0.6801294702175988,1.1777317209126124,-0.12883568924369845,0.68188378201416,1.3248505761725435,-0.03260415073215348,0.7043228440039264,0.6569977645463212,-0.2223740649174017,0.1226885612814539,0.528024628610295,0.04680350997805558,1.3548843218428077,0.5627076845654037,-0.026582206108945985
Margot Robbie_55.jpg,0.14375783680786652,0.7559500673114207,0.363290167314647,1.142345393885839,0.8090809514471765,-0.19777651869078153,0.3938726790287523,0.7945923313370984,0.14496532059293502,0.764333718667568,0.8137091260847439,-0.10615148283708203,0.2388885580246878,0.7201349240156236,0.19616234448244105,0.24411598454615638,0.8083199819496115,0.211550911774803,0.95998100698036,0.7519873158184124,-0.22670670722793115,0.9290802650991503,0.8444722688491652,-0.20312407387937886,0.24455109665965635,1.3553164625375482,0.23923433378277478,0.8311724638799395,1.410595232811697,-0.10450158181686381,0.4313297096134339,1.385731227013771,-0.10322583315161706,0.42563295157264236,1.4101321370575919,-0.0827093345793033,0.39449965687701016,1.3272713919145716,-0.16839653049395784,0.4168743812746836,1.5024040433659462,-0.08531688293578821,0.47792357922911827,0.74614759899486,-0.16994309045464795,0.06883779754953415,0.6186376926524741,0.4242769045464046,1.3099953332169074,0.6604316464108542,-0.2684928018607269
Margot Robbie_56.jpg,0.2957420288807485,0.605117610991351,0.06155609270682282,1.2934534966844278,0.672732897820792,0.15585229291157104,0.6111704088266195,0.649060593688928,0.025588805609843498,0.9963554548855474,0.6759481870992216,0.06824080153451068,0.4417785969929673,0.5762711989988804,-0.02125015309671153,0.4538483023844869,0.6479046868437843,-0.008464248831134051,1.1680286092072518,0.6257493688616858,0.04997659722312942,1.1487835131319328,0.6969101533039835,0.06145595083300442,0.37341294570381695,1.0617930279657337,0.051233029053052576,1.1236933653042234,1.1072399821450662,0.11426512058914147,0.7723849226330046,1.084082223795554,-0.14110406445971466,0.7654758662474599,1.2048389763926806,-0.09459376082249472,0.7848556397064194,1.0470839656692286,-0.19413360630344612,0.7598686320122234,1.278347065036324,-0.11433552416865009,0.8295679092137818,0.6085427784484417,-0.15032667796803617,0.18025164170551525,0.47851913804149526,0.056982791670464626,1.416283179406796,0.5614319011849498,0.173353045914907
Margot Robbie_57.jpg,0.26928763271035744,0.860885735710071,0.36793527686281563,1.251015703621068,0.6705964959040989,-0.07831294679546184,0.5259185254116495,0.82508463053005,0.18072149592169462,0.9034778154922138,0.7519843511035409,-0.02070755814414049,0.36759994425523196,0.8033233492658597,0.2201823911705729,0.3811646049106409,0.8843509719980759,0.22526752151280463,1.0653510418953314,0.6633331850998553,-0.11534751246255857,1.073699888720266,0.748831637433992,-0.10571255118971072,0.5558593562018097,1.4463669544126938,0.12222460360981854,1.0980778299071223,1.367859327955886,-0.15491731741411877,0.7240249619826408,1.390725119151281,-0.17589759663968332,0.7369192836219168,1.4407574183474399,-0.1615805035444303,0.6716370164580133,1.3160853433809088,-0.22856896835051144,0.7590911407376753,1.556678334346345,-0.1676349071347661,0.6146396611082601,0.72271891541455,-0.09292138319931817,0.1523820849254685,0.7213356684082673,0.44921366510289173,1.3596102980355433,0.4586379085951918,-0.09992447551951121
Natalie Portman_104.jpg,0.3640268622540727,0.6592158551019464,-0.0008112598994070693,1.3640267720245465,0.6587910503887564,0.14662207822759166,0.6904895143625421,0.6811951975972763,-0.022085891581970916,1.0728177586170233,0.6817850661301462,0.0444731091679595,0.5089933338086865,0.6130282104882884,-0.08212704228759274,0.5296349600975907,0.6953593110827841,-0.06067544512125851,1.2416899152872185,0.6141655314888819,0.03034351911616986,1.2259645041672902,0.6959733779348156,0.04910733743637314,0.49972786180789647,1.1365139912498898,0.060075536126112924,1.193582552688213,1.1296324677261953,0.1571636205266772,0.884113285221974,1.155613089703267,-0.09968559684558327,0.8856126609218099,1.2398990556516265,-0.06237193821278169,0.898805161288131,1.1210483210234714,-0.1603383502920767,0.8845002743109228,1.3127181466172204,-0.07101243456604368,0.9136952243484858,0.6301247830200236,-0.1860146416021645,0.23747112518018498,0.53590697120575,-0.02645400734622094,1.4750835316798618,0.5418546972344989,0.1556227258476715
Priyanka Chopra_0.jpg,0.5543614726168742,0.5867094232023315,-0.03791253828330498,1.5389936342689787,0.7613505015324424,0.2545764975426948,0.8825690929323158,0.6654129543460341,-0.018584640924710034,1.261256054158317,0.7321902959403132,0.11453790402665144,0.719085217962418,0.5692216033637604,-0.09646998262868375,0.7178419916620061,0.6550293395861391,-0.0796017563927362,1.4331066331038156,0.6971479692438945,0.12561538020278362,1.4047246185231117,0.7804137842232477,0.13820521586010573,0.6477303470456948,1.1865524018012858,-0.05656873831092463,1.2014093683905358,1.2948399438932663,0.12004903963351816,0.9833404182679345,1.24512479499368,-0.12943966022608022,0.974129075970544,1.2608374265146647,-0.11846166324836521,1.0191953102337377,1.187970711490912,-0.1921026140864978,0.9506721206926826,1.3524929095833735,-0.12387710705762196,1.1353773297449765,0.6630724844725262,-0.14113800645479158,0.45597903835495673,0.4353642157613199,-0.06771178685989301,1.6556422232062398,0.6697433437803624,0.29375560078534146
Priyanka Chopra_1.jpg,0.24892709802809967,0.6079203407557383,0.055088078204555156,1.2488955708597234,0.5999797272535978,0.06263447476917906,0.5534985553909548,0.6226774912288173,-0.001938536994106092,0.9457951918060593,0.6194353208095368,0.001726249033028622,0.3785326610615768,0.5670432387419644,-0.043201006566132114,0.3996656367431047,0.6433819897532114,-0.017676048596904796,1.1202247582723956,0.5612830003616881,-0.037247061912608626,1.0992750357015226,0.6375688677345676,-0.012351731754330932,0.4850616749648884,1.174700757123955,0.07539899701046163,1.0187617575519805,1.1730291376748017,0.07886337401668837,0.7498788213250437,1.184014040153077,-0.07868706382293139,0.7505009244104167,1.2032523364791101,-0.06133858736466793,0.7492549451084597,1.1342759365538222,-0.15070369668670922,0.7505385147920896,1.2909014038741282,-0.052217794351602946,0.7489718647106264,0.5854068051133399,-0.19102261699526601,0.13004964374526753,0.48611491490421166,0.038138004935776716,1.3634670646532463,0.48031606659181625,0.04843587170962946
Priyanka Chopra_10.jpg,0.20783393525282987,0.6537332862494984,0.05827295237166482,1.2074689816693305,0.6267189571650906,0.07818233579061919,0.5125887906617629,0.6719723829451705,0.004356616184098844,0.9058724469031629,0.6606715280374656,0.013824482974642487,0.33591653049995257,0.6117367226416087,-0.03633534494290564,0.35783968093703056,0.6895796283234954,-0.013967772932364474,1.0790514076184283,0.5903278511317275,-0.02123992944495457,1.060579617424282,0.6716138718358567,0.0005307315895865457,0.45879313797274496,1.1846574421295735,0.05567974689852043,0.9591393358178275,1.1736394205758847,0.06631774734486821,0.7157978702081815,1.1736703512956588,-0.08852479521511868,0.7139813366684741,1.1974246983946428,-0.06727868881851612,0.7178225844280984,1.124880572646409,-0.15737211498535372,0.7136793387474509,1.2796951538802888,-0.05573638822199743,0.7137936130493256,0.6419482808966823,-0.18375233088781995,0.09485671801439963,0.551181860875478,0.042730608307473474,1.3178259569102893,0.5200217011223149,0.06714450899399131
Priyanka Chopra_11.jpg,0.3410851151601916,0.8846658959350531,-0.002855609336808774,1.2666094415564086,0.5059777376189676,0.15860535717059523,0.6512375916198202,0.7850156133780434,-0.01694652877112087,1.0146864074006916,0.6372330269931792,0.05543699657016236,0.4567297273288737,0.7867249746206575,-0.07832204786335076,0.5131266310318948,0.8584870019662056,-0.05874988541966451,1.1367958279949966,0.5125205583714988,0.045405461929510435,1.1567708893070565,0.593603055898705,0.06122014224616658,0.7616878246044169,1.3495245277566021,0.0478678198827328,1.394001468369467,1.0873593463323208,0.15102360299833562,1.114640928018224,1.2339084566831304,-0.10304885102325176,1.1493230654758737,1.303299970819122,-0.07139859780752454,1.1038055265460598,1.1868950639317144,-0.1652853629504992,1.1907386982308985,1.3840462342159119,-0.08246985763293654,0.8411966061994033,0.6534268438387427,-0.1780471381330696,0.1693665142411398,0.7977276168963348,-0.029099377183774148,1.28678749514914,0.35081767869900926,0.1692252233018245
Priyanka Chopra_12.jpg,0.35424845241594033,0.603111709560901,0.07758863494070285,1.3541554070490454,0.616752899990976,0.21999034717313448,0.6730463225435802,0.6154429871136297,0.05812813062148329,1.0692533385688057,0.6212687838860755,0.12173713389404883,0.5063272629531993,0.5673564317574373,0.005873259292401425,0.5125343921826923,0.6321677146796809,0.012311662489525579,1.2257441216431055,0.5784711962586683,0.11405093483935365,1.221958117795119,0.6425534789536754,0.11845135395222522,0.5164598706342762,1.1347020278384996,-0.038209879752446364,1.1757331223789085,1.1540069429584867,0.05330275271991978,0.8810338428158179,1.1174326454625165,-0.1844000587496901,0.878431706071276,1.2113133160269265,-0.1572051968141082,0.894162329789375,1.0552332699160762,-0.23614502091860556,0.8769319373258186,1.3046766525038889,-0.17665199446577634,0.8996158238350864,0.5526062978323576,-0.09327580018752825,0.23510708814890532,0.4674153766576914,0.09043747232413678,1.450715175444046,0.49274029721130913,0.2668527257836407
Priyanka Chopra_13.jpg,0.31823553847255154,0.5723657556697549,0.03077619174800784,1.3182037943985863,0.5803336374613047,0.12191404705565469,0.6306523859921531,0.598665123843224,-0.0018287569089365644,1.025421728623638,0.6014379591717824,0.03936765851732441,0.45888782151145163,0.5302094396961143,-0.05139125561323101,0.47776508879547225,0.6069772674345609,-0.032235790472678376,1.1927056959158118,0.5368191017819669,0.01801214395995817,1.1714561644569954,0.6135348184810694,0.03590497679547105,0.4694226480882376,1.053697680638278,0.05640042927018958,1.1018351233876749,1.0598356166296024,0.1155464481054267,0.8093675416757454,1.0812504837780321,-0.09733621510948977,0.8070614983399834,1.1223233316055743,-0.08154786322583046,0.8202515641540503,1.0394370878747603,-0.1597978096433984,0.8036567950185798,1.2028981650829527,-0.08573340437690875,0.8485161763910256,0.5681262802421793,-0.17607401542560236,0.21913423503165452,0.46449330733166966,0.0091631909294552,1.4168413355582767,0.48367822018683504,0.12186956439727763
Priyanka Chopra_14.jpg,0.30585602333624234,0.5640221392647666,0.014106078604355827,1.3054411012042855,0.5928261685582199,0.08093050296669861,0.6184637583007788,0.6001006002132394,-0.027586750132438772,1.0055009431399569,0.6103482903502133,0.002887210184689547,0.4406612775604798,0.5259191584571843,-0.07852016990558232,0.4620591305893264,0.6084942843898421,-0.05062767912614722,1.1840629736950574,0.5464952267596973,-0.027435390768793824,1.1567813709152872,0.6292718287922692,-0.0012032507998084667,0.46689837181434163,1.1086140334627927,0.0858098608689177,1.0552865657261068,1.1370411489691545,0.12944984693413533,0.7759745971482189,1.150417973196867,-0.06580283945395075,0.7725691986034371,1.171527540630526,-0.047130879986061,0.7847344160074923,1.1051092719801405,-0.13740806416383003,0.766242263534539,1.2587758297349017,-0.04129919597099702,0.8276786341705382,0.5740690186786426,-0.21118097564441562,0.1922238134939197,0.4428485042303521,-0.01879897297107408,1.4256147192425614,0.4864537077225083,0.06390251772237242
Priyanka Chopra_15.jpg,0.658961846015074,0.7276138307746077,-0.2543975000873612,1.6589567647931118,0.7308016855557741,0.4760353085648013,1.0484895367792673,0.7387550205654816,-0.11493123019550466,1.4394251226387338,0.740651191016339,0.21405804801535624,0.8588543162851421,0.6807504696565571,-0.25803395190951006,0.8895047098093264,0.7660621455857681,-0.2371923509311198,1.5816971862465279,0.6910974779877298,0.2912434988579169,1.567794844338914,0.768633434590355,0.3025629754239142,1.036069525254784,1.4361453841776652,-0.20245070094278816,1.5366946514005775,1.4033056089222058,0.22918978852686947,1.4134665010715683,1.3866963055769908,-0.13438456551967196,1.4144259389366929,1.419551292251156,-0.10918041913543938,1.462167871333661,1.3077965781782053,-0.1980468693977568,1.4147972765109775,1.5299166221832141,-0.1081596742197412,1.3752009469822095,0.6911857825102893,-0.13595708787161698,0.4924476464075117,0.5720373682327314,-0.3317109058049163,1.7259533333574046,0.6076709554156813,0.5677114532653164
Priyanka Chopra_16.jpg,0.45654784475612004,0.5649971368699652,-0.08474140692593364,1.4552447390115761,0.6160315703879923,0.25239153933904973,0.8054922313104914,0.6120076059301647,-0.05533191235529428,1.1783081822033374,0.6309855854746722,0.09789051499955528,0.6186482186185679,0.5226911882888206,-0.1419658856382478,0.635898048382959,0.6229772534038027,-0.11989201333351486,1.3499260989859478,0.5611261323334135,0.11428524877701168,1.3288295230619056,0.6610178808355417,0.1312143983732175,0.6327408725441231,1.1831293694288885,-0.04278812511792489,1.1921404597371374,1.219233196721992,0.161768272435099,0.9810065908886993,1.210985726137977,-0.10400600934051152,0.9740836088053584,1.2283032811374903,-0.08804445749376481,1.0127055877675744,1.1556029077675374,-0.17242859020678633,0.9619079801936886,1.3228403469033916,-0.08714721021720044,1.0611380507889094,0.5786709326340509,-0.16941894683135925,0.3315346591616919,0.4167661360359557,-0.1289338395716408,1.5624218350014132,0.49688164392956563,0.28640980695267837
Priyanka Chopra_17.jpg,0.40000721309675735,0.6078826379713786,-0.07493168563313807,1.3991972638934131,0.6481224489671622,0.20431714374270057,0.7390425183879383,0.6429725641202212,-0.058341562090687395,1.1287076647742929,0.6584343098967795,0.06741044621756256,0.5569639457317369,0.5768320769002753,-0.1391953319791843,0.5801642608473655,0.6528407971645362,-0.11354322880701731,1.2907888505057736,0.6077011355840298,0.0728228971563791,1.2712095258645975,0.6820768697674233,0.09375461647570918,0.5734143173438105,1.1497231248245117,0.00048083236459744446,1.1698510614014896,1.1784574334529334,0.17584757071293536,0.93945323372033,1.1943182792429716,-0.0835937119472217,0.9348050236136424,1.207540737084758,-0.06734738551532088,0.9682739210660347,1.1420233723676916,-0.1533745925056068,0.9255408169508241,1.2991890022931254,-0.06666823508153827,0.9967556968743004,0.6171641560713383,-0.18868707993362654,0.28815891006806005,0.4631713377902392,-0.1227425175805552,1.4902705930734184,0.5317550131195353,0.2219277831972048
Priyanka Chopra_18.jpg,0.27625397618937103,0.5667506212777839,0.023662929836508886,1.276246282521004,0.5706732833256628,0.12891910672790047,0.5935444283464069,0.5999462162595045,-0.007626272446185122,0.9814096250211202,0.6014745597615263,0.04045775282621247,0.4152385491836316,0.5191826444726472,-0.05716080726503789,0.4389878770159523,0.6071638971728065,-0.04034679640364384,1.1530026985838213,0.5202454104579509,0.023101752665122818,1.1308496118733977,0.6126711102187032,0.0379199363920983,0.39137020640008097,1.0327544608530568,0.0731410933736126,1.102402752269043,1.050238486203846,0.14333805493038593,0.7767910456222945,1.06420149800654,-0.10544600660134316,0.7704114301212781,1.1656634047041543,-0.06371631922872521,0.7881196815382123,1.0271360406508458,-0.16305479688392083,0.7680461427686713,1.2453039481327945,-0.07234646690873132,0.8082790629148384,0.5564062420281272,-0.17820747290779396,0.16555989121620737,0.4478724143013013,0.004162180176441709,1.3689412865008679,0.4569034016625567,0.133270205345412
Priyanka Chopra_19.jpg,0.2982646575273379,0.6065131634858878,0.06683891061042198,1.2969667155590092,0.6574464461535527,0.1340880407505279,0.6031200984125684,0.6434645553816633,0.025432018220839438,1.0028712306170353,0.6635373651353289,0.05577791139028257,0.4380550726277265,0.5754143212382009,-0.01758386580758979,0.44805039664648383,0.6471947758350675,-0.003507369956545248,1.1697091692275026,0.6123580772867505,0.03308377255280543,1.1536667341733398,0.6841243073910704,0.046361062794832854,0.4265674858939567,1.0852765084779656,0.03961548445114057,1.0745078694855779,1.1241647875643672,0.08443569327172094,0.7703333280058376,1.1282178080050713,-0.12024454425543203,0.7655020620158655,1.1556101663758735,-0.1107232645408144,0.7809183575975012,1.0806858371257297,-0.180040623898009,0.7595378980980398,1.238524558896417,-0.1253535914591308,0.8179622523282424,0.6075310437378121,-0.1500229848924559,0.20528080781982644,0.47668059130273016,0.061236173158506574,1.3937815789033072,0.543108753328339,0.1435009896097158
